SalePrice,GrLivArea,TotalSF,OverallQual,HouseAge,GarageCars,location_id,property_id,time_id,fact_id
118500,1029,2058,4,46,1,10,14,49,609
313000,2153,3593,9,9,3,1,9,17,610
148000,1032,2064,6,29,2,7,36,13,611
261500,1872,3171,8,8,2,1,3,8,612
147000,1120,2240,5,0,0,5,8,28,613
75500,630,1260,4,38,0,16,75,20,614
137500,1054,1990,6,47,2,12,62,20,615
183200,1509,2292,6,4,2,21,19,52,616
105500,832,1664,6,54,2,12,65,16,617
314813,1828,3650,9,0,3,11,22,13,618
305000,2262,3744,8,5,3,19,3,47,619
67000,864,1728,3,94,0,18,53,3,620
240000,2614,4136,6,34,2,7,19,16,621
135000,980,1960,5,32,2,10,8,21,622
168500,1512,2268,6,7,2,20,33,19,623
165150,1790,2522,6,34,2,7,19,18,624
160000,1116,2232,6,48,2,12,2,30,625
139900,1422,2400,5,47,1,12,8,7,626
153000,1520,2676,6,55,1,12,36,14,627
135000,2080,3120,5,38,2,12,30,55,628
168500,1350,2598,6,44,2,12,36,16,629
124000,1750,2386,5,126,1,8,30,52,630
209500,1554,3108,8,1,2,11,76,7,631
82500,1411,2797,7,32,2,7,10,46,632
139400,1056,2112,5,53,1,12,8,13,633
144000,1056,2112,6,30,2,29,73,39,634
200000,3395,4320,6,93,0,40,77,35,635
60000,800,1064,2,73,0,13,78,51,636
93000,1387,2198,5,55,1,8,43,8,637
85000,796,1592,5,98,0,18,8,12,638
264561,1567,3087,8,0,3,31,27,15,639
274000,1518,3036,8,5,2,11,27,9,640
226000,1929,2986,7,6,2,20,1,2,641
345000,2704,4656,8,37,2,12,79,21,642
152000,1620,2400,5,38,2,7,30,49,643
370878,1766,3532,9,0,3,20,22,6,644
143250,981,1962,6,36,2,12,2,35,645
98300,1048,1048,5,58,2,12,8,23,646
155000,1094,2188,6,55,2,18,2,16,647
155000,1839,2595,6,44,2,12,19,39,648
84500,630,1260,4,37,0,16,67,28,649
205950,1665,2478,7,1,2,20,1,12,650
108000,1510,2265,4,69,1,18,15,6,651
191000,1716,2596,7,13,2,1,1,21,652
135000,1469,2225,6,102,1,15,20,16,653
350000,2113,4222,8,13,3,4,5,47,654
88000,1092,1617,6,39,1,32,41,14,655
145500,1053,2106,5,49,1,12,8,47,656
149000,1502,2278,7,77,1,3,1,1,657
97500,1458,2370,6,62,1,12,20,27,658
167000,1486,2972,5,45,2,18,8,44,659
197900,1935,2728,7,31,2,7,1,45,660
402000,2448,4077,8,15,3,4,3,21,661
110000,1392,2784,6,41,2,12,2,21,662
137500,1181,2319,4,36,2,18,80,9,663
423000,2097,4174,8,1,3,6,5,53,664
230500,1936,3342,8,6,2,21,3,18,665
129000,2380,3401,6,42,2,12,19,7,666
193500,1679,3087,6,14,2,14,2,42,667
168000,1437,2625,5,50,2,10,8,18,668
137500,1180,1880,4,84,1,3,14,11,669
173500,1476,2214,6,4,2,1,19,37,670
103600,1369,2041,6,84,1,41,19,21,671
165000,1208,2416,6,29,2,2,2,52,672
257500,1839,3316,6,50,2,3,2,19,673
140000,1136,2272,6,43,1,12,2,23,674
148500,1441,2296,6,31,2,26,41,46,675
87000,1774,2869,4,106,3,8,15,29,676
109500,792,1560,5,85,1,29,8,17,677
372500,2046,4092,8,1,3,22,5,21,678
128500,988,1976,5,46,2,10,8,36,679
143000,923,1846,6,30,1,14,31,20,680
159434,1520,2313,5,77,1,40,4,21,681
173000,1291,2582,6,12,2,23,2,54,682
285000,1668,3294,9,5,3,1,22,13,683
221000,1839,3034,7,12,2,4,1,39,684
207500,2090,3280,7,23,2,22,44,55,685
227875,1761,2635,7,0,2,20,1,7,686
148800,1102,1653,7,3,2,20,44,35,687
392000,1419,2838,8,0,2,22,5,36,688
194700,1362,2724,6,2,2,11,31,19,689
141000,848,1696,6,4,2,30,31,12,690
335000,2519,3729,7,17,2,19,1,43,691
108480,1073,2146,5,85,1,29,8,22,692
141500,1539,2466,5,73,2,13,4,46,693
176000,1137,2249,6,19,2,19,2,11,694
89000,616,1232,5,85,1,13,8,52,695
123500,1148,2128,5,54,1,18,8,25,696
138500,894,1788,5,45,1,10,8,24,697
196000,1391,2782,7,4,2,20,49,23,698
312500,1800,3600,8,4,3,19,5,29,699
140000,1164,2328,7,37,2,7,10,11,700
361919,2576,3810,8,0,3,22,3,11,701
140000,1812,2172,5,110,2,8,56,20,702
213000,1484,2957,7,6,2,1,10,20,703
55000,1092,1092,4,80,0,15,18,38,704
302000,1824,3467,7,36,2,23,10,19,705
254000,1324,2648,8,3,2,11,27,40,706
179540,1456,2184,7,0,2,21,1,13,707
109900,904,1780,5,42,1,10,8,5,708
52000,729,999,3,73,0,9,53,23,709
102776,1178,2037,4,110,1,17,37,27,710
189000,1228,2456,8,20,2,22,27,42,711
129000,960,1920,4,36,2,9,81,29,712
130500,1479,2204,6,34,2,10,19,14,713
165000,1350,2414,6,35,2,7,2,31,714
159500,2554,3272,7,117,2,8,1,13,715
157000,1178,2354,5,35,2,7,8,54,716
341000,2418,3729,7,15,3,4,1,47,717
128500,971,1942,5,37,1,1,8,29,718
275000,1742,3484,8,21,2,22,5,22,719
143000,848,1696,6,6,2,30,31,20,720
124500,864,1728,4,39,2,12,14,21,721
135000,1470,2411,4,54,1,18,37,12,722
320000,1698,3396,9,2,3,18,22,37,723
120500,864,1728,4,39,2,12,14,8,724
222000,1680,2560,6,21,2,3,2,40,725
194500,1232,2464,7,2,2,1,10,37,726
110000,1776,3360,5,51,3,12,21,21,727
103000,1208,1628,4,84,2,15,37,51,728
236500,1616,3211,8,15,2,22,27,14,729
187500,1146,2014,7,4,2,19,32,2,730
222500,2031,3184,7,10,2,1,1,23,731
131400,1144,2008,5,48,1,10,8,44,732
108000,948,1896,5,39,1,10,8,2,733
163000,1768,2648,7,92,2,8,82,15,734
93500,1040,1040,3,56,2,12,60,11,735
239900,1801,2694,8,1,3,21,3,52,736
179000,1200,2400,5,22,0,18,21,44,737
190000,1728,2592,7,5,2,1,1,46,738
132000,1432,1696,5,97,2,8,30,2,739
142000,912,1824,6,47,1,10,2,12,740
179000,1349,2698,7,7,2,14,10,28,741
175000,1464,1984,5,46,2,10,23,6,742
180000,1337,2674,8,15,2,22,27,42,743
299800,2715,3857,8,32,2,7,3,23,744
236000,2256,3208,7,9,2,21,1,46,745
265979,2640,3880,7,129,4,8,1,17,746
260400,1720,3440,7,14,2,4,10,14,747
98000,1529,1529,4,64,1,18,37,46,748
96500,1140,1716,4,100,0,8,37,39,749
162000,1320,1980,7,4,2,21,1,7,750
217000,1494,2973,6,9,2,1,2,11,751
275500,2098,3128,8,1,3,11,3,41,752
156000,1026,2052,6,40,2,12,2,21,753
172500,1471,2200,6,10,2,20,33,44,754
212000,1768,2634,8,2,2,1,3,46,755
158900,1386,2058,6,32,2,10,19,24,756
179400,1501,2245,7,9,2,20,47,47,757
290000,2531,3849,8,12,3,4,3,45,758
127500,864,1728,6,50,1,12,2,6,759
100000,1301,2446,5,85,2,13,8,6,760
215200,1547,2303,7,1,2,20,1,39,761
337000,2365,3617,8,10,3,4,3,21,762
270000,1494,2988,8,11,2,2,27,43,763
264132,1506,3004,9,0,2,6,22,47,764
196500,1714,2694,7,22,2,7,1,14,765
160000,1750,2733,6,68,1,5,20,23,766
216837,1836,3696,7,2,2,1,10,15,767
538000,3279,4929,8,7,3,22,3,39,768
134900,858,1716,5,27,2,10,17,46,769
102000,1220,2056,4,55,2,18,14,43,770
107000,1117,2146,6,34,2,18,36,14,771
114500,912,1824,5,49,1,12,8,13,772
395000,1973,3908,8,1,3,11,5,13,773
162000,1204,2408,6,11,2,24,31,26,774
221500,1614,3228,7,1,3,1,10,11,775
142500,894,1758,5,32,2,10,8,52,776
144000,2020,2020,5,30,2,36,21,36,777
135000,1004,1979,6,29,2,5,73,29,778
176000,1253,2490,7,12,2,21,10,19,779
175900,1603,2364,6,14,2,14,19,11,780
187100,1430,2843,7,8,2,1,10,26,781
165500,1110,2207,5,31,2,5,17,21,782
128000,1484,2226,6,94,0,8,59,16,783
161500,1342,2714,6,42,2,7,2,48,784
139000,1652,2338,5,95,1,8,4,39,785
233000,2084,3040,7,6,2,14,1,27,786
107900,901,1802,4,54,1,8,14,47,787
187500,2087,2919,6,41,2,23,19,13,788
160200,1145,2290,7,4,2,31,49,48,789
146800,1062,2091,6,31,2,5,36,2,790
269790,2013,3130,7,11,2,4,1,19,791
225000,1496,2992,8,0,2,6,5,19,792
194500,1895,2607,7,14,2,21,1,42,793
171000,1564,2214,6,30,2,14,19,24,794
143500,1285,1945,6,30,2,10,2,49,795
110000,773,1546,5,55,1,12,8,9,796
485000,3140,5066,9,1,3,11,9,21,797
175000,1768,2499,5,70,1,34,4,19,798
200000,1688,2304,6,11,2,23,19,12,799
109900,1196,2392,4,91,2,15,14,13,800
189000,1456,2184,7,3,2,1,1,42,801
582933,2822,4556,9,1,3,11,9,51,802
118000,1128,2064,5,52,1,12,8,52,803
227680,1428,2845,7,0,2,6,10,23,804
135500,980,1960,5,39,1,12,23,15,805
223500,1576,2900,5,86,2,9,30,17,806
159950,1086,2110,5,40,2,12,23,52,807
106000,2138,2987,5,111,2,8,26,8,808
181000,1309,2349,6,32,2,7,2,53,809
144500,848,1696,6,4,2,30,31,16,810
55993,1044,1584,5,58,2,17,8,39,811
157900,1442,2884,6,49,1,12,2,49,812
116000,1250,1936,5,88,1,18,4,11,813
224900,1661,3310,7,12,2,1,10,20,814
137000,1008,2016,5,52,1,12,8,11,815
271000,1689,3257,8,6,3,5,5,23,816
155000,1052,2062,6,39,2,23,36,39,817
224000,1358,2716,7,1,2,11,49,39,818
183000,1640,2438,7,5,2,1,1,16,819
93000,936,1872,4,56,2,8,81,37,820
225000,1733,2580,7,4,2,21,1,36,821
139500,1489,2267,6,69,1,34,20,21,822
232600,1489,2978,8,0,2,20,5,52,823
385000,2084,4162,10,1,3,11,50,16,824
109500,784,1568,5,84,0,13,39,12,825
189000,1434,2888,7,8,2,14,10,46,826
185000,2126,3139,5,42,2,23,30,26,827
147400,1223,1743,7,1,2,20,47,11,828
166000,1392,2784,6,51,2,12,2,16,829
151000,1200,1720,7,1,2,20,44,52,830
237000,1829,2770,7,7,2,1,1,27,831
167000,1516,3032,6,45,2,12,2,37,832
139950,1144,2288,5,47,2,12,8,3,833
128000,1067,2134,4,60,2,10,14,30,834
153500,1559,3118,5,59,2,8,8,19,835
100000,987,1470,6,35,1,32,41,54,836
144000,1099,2198,5,13,1,1,8,16,837
130500,1200,1968,5,62,1,18,4,12,838
140000,1482,2154,6,83,1,40,19,50,839
157500,1539,2189,5,104,2,8,30,16,840
174900,1165,2292,6,42,2,12,36,12,841
141000,1800,3600,5,46,0,12,21,13,842
153900,1416,2292,5,93,3,8,4,16,843
171000,1701,3091,5,32,2,10,17,32,844
213000,1775,2515,7,16,2,14,1,21,845
133500,864,1728,5,37,1,1,8,31,846
240000,2358,3265,6,100,2,23,20,3,847
187000,1855,2383,6,31,2,2,36,7,848
131500,848,1696,6,4,2,30,31,45,849
215000,1456,2729,8,3,2,31,27,29,850
164000,1646,2564,7,66,1,3,82,7,851
158000,1445,2572,6,45,2,12,36,31,852
170000,1779,3542,5,51,2,10,8,11,853
127000,1040,2080,5,48,1,10,8,24,854
147000,1026,1966,6,30,2,1,36,42,855
174000,1481,2183,6,15,2,21,19,44,856
152000,1370,2460,7,33,2,7,10,26,857
250000,2654,3708,6,38,2,7,19,34,858
189950,1426,2338,7,89,1,3,6,19,859
131500,1039,2078,5,45,2,10,57,24,860
152000,1097,2137,6,26,2,14,2,20,861
132500,1148,2296,5,50,1,12,8,21,862
250580,1372,2744,7,1,2,20,10,12,863
148500,1002,2004,5,39,2,12,8,31,864
248900,1646,3284,8,1,3,19,5,45,865
129000,1120,2160,4,46,2,10,14,2,866
169000,2320,2267,5,58,2,21,30,29,867
236000,1949,2999,7,17,2,14,1,39,868
109500,894,1788,5,47,1,12,8,31,869
200500,1682,2486,6,12,2,1,19,39,870
116000,910,1015,5,55,2,12,8,42,871
133000,1268,1868,5,60,1,12,8,48,872
66500,1131,1807,5,68,1,8,4,31,873
303477,2610,3794,8,0,2,20,3,7,874
132250,1040,2104,4,44,2,5,14,32,875
350000,2224,3686,9,5,3,11,9,26,876
148000,1155,2264,5,49,2,10,17,39,877
136500,864,1728,5,31,1,1,8,21,878
157000,1090,2180,5,2,2,18,8,19,879
187500,1717,2873,7,17,2,19,6,49,880
178000,1593,2401,6,17,2,21,19,40,881
118500,2230,2544,4,94,1,34,83,41,882
100000,892,1784,5,42,1,12,8,21,883
328900,1709,3407,9,9,2,20,16,10,884
145000,1712,3338,5,47,2,12,21,52,885
135500,1393,2209,5,53,1,18,4,9,886
268000,2217,4434,8,37,2,12,5,36,887
149500,1505,3010,6,56,2,12,2,37,888
122900,924,1596,5,58,2,12,4,13,889
172500,1683,2601,6,31,2,10,19,21,890
154500,1068,2127,6,43,1,10,2,4,891
165000,1383,2766,5,54,1,10,8,16,892
118858,1535,1535,5,30,2,14,21,26,893
140000,1796,2576,6,45,2,12,19,42,894
106500,951,1902,4,70,1,15,14,43,895
142953,2240,2240,5,30,2,14,70,26,896
611657,2364,4694,9,1,3,11,22,14,897
135000,1236,2148,5,45,1,10,8,52,898
110000,858,1716,4,36,1,12,14,19,899
153000,1306,2298,5,52,1,12,8,17,900
180000,1509,2292,7,3,2,21,1,11,901
240000,1670,3340,7,0,3,21,10,34,902
125500,902,1778,5,40,1,10,8,7,903
128000,1063,2119,5,56,1,12,8,30,904
255000,1636,3259,8,1,3,6,5,19,905
250000,2057,3074,7,70,1,3,6,52,906
131000,902,1766,5,23,2,5,8,52,907
174000,1484,2226,6,4,2,21,19,26,908
154300,2274,3379,5,50,2,12,70,27,909
143500,1268,2536,5,32,1,1,8,6,910
88000,1015,1783,5,81,1,13,8,11,911
145000,2002,3003,5,58,3,42,70,7,912
173733,1224,1836,6,0,2,20,33,26,913
75000,1092,1638,4,37,1,16,84,32,914
35311,480,960,2,57,1,17,78,15,915
135000,1229,2363,4,53,1,18,14,46,916
238000,2127,3231,7,16,3,14,1,45,917
176500,1414,2598,6,50,2,12,2,12,918
201000,1721,2649,6,13,2,14,19,13,919
145900,2200,3472,5,108,0,18,85,3,920
169990,1316,2632,6,1,2,21,2,15,921
193000,1617,3221,6,15,2,14,31,23,922
207500,1686,3372,6,26,2,7,2,29,923
175000,1126,2252,5,31,2,7,8,50,924
285000,2374,3555,8,4,3,11,3,2,925
176000,1978,2810,7,40,2,7,1,9,926
236500,1788,3541,8,8,2,1,5,26,927
222000,2236,3200,7,9,2,21,1,18,928
201000,1466,2932,8,2,3,19,5,21,929
117500,925,1850,5,44,1,12,8,21,930
320000,1905,3810,9,1,3,6,22,35,931
190000,1500,3000,7,5,2,1,10,31,932
242000,2069,2654,7,48,2,12,10,54,933
79900,747,1347,4,80,2,9,14,52,934
184900,1200,2376,7,6,2,14,10,31,935
253000,1971,3084,7,4,2,6,1,37,936
239799,1962,3353,7,0,3,1,1,34,937
244400,2403,3435,7,70,1,23,1,39,938
150900,1728,3456,6,30,2,5,86,11,939
214000,2060,3052,7,10,2,21,1,26,940
150000,1440,2880,4,30,0,18,12,7,941
143000,1632,3264,5,40,2,5,21,19,942
137500,1344,2163,6,51,2,19,36,51,943
124900,1869,2837,5,119,2,8,4,48,944
143000,1144,2288,5,47,1,12,23,41,945
270000,1629,3245,8,5,3,19,5,45,946
192500,1776,2712,7,4,2,1,1,4,947
197500,1381,2542,6,38,2,7,2,14,948
129000,864,1728,5,57,2,12,8,13,949
119900,965,1793,5,41,1,36,8,11,950
133900,768,1536,5,37,1,1,17,46,951
172000,1968,2752,5,39,2,5,30,3,952
127500,980,1925,6,31,0,18,73,15,953
145000,1958,2937,6,61,2,42,87,7,954
124000,1229,1790,6,29,2,39,33,17,955
132000,1057,2114,5,45,2,10,8,49,956
185000,1337,2674,7,4,2,1,10,36,957
155000,1416,2112,7,11,2,20,47,20,958
116500,858,1716,5,52,0,9,8,30,959
272000,2872,4202,6,31,2,7,19,23,960
155000,1548,2352,6,31,2,26,33,13,961
239000,1800,3600,9,2,2,1,22,17,962
214900,1894,2711,7,8,2,19,1,30,963
178900,1484,2267,6,2,2,21,19,13,964
160000,1308,2036,5,69,1,3,4,26,965
135000,1098,2196,5,53,1,12,8,23,966
37900,968,1568,3,99,0,8,34,17,967
140000,1095,1683,6,48,1,12,88,41,968
135000,1192,1912,4,57,0,12,37,22,969
173000,1626,2390,7,6,2,11,47,21,970
99500,918,1836,6,31,1,14,31,24,971
182000,1428,2856,7,1,2,20,10,5,972
167500,2019,2747,7,99,2,9,1,6,973
165000,1382,2055,7,6,2,20,47,43,974
85500,869,1309,4,83,0,9,14,34,975
199900,1241,2482,7,1,2,20,49,45,976
110000,894,1788,4,53,2,18,14,2,977
139000,1121,2242,5,46,2,10,8,26,978
178400,999,1943,7,47,2,12,63,23,979
336000,2612,3837,8,11,3,4,3,21,980
159895,1266,2532,7,1,2,31,10,50,981
255900,2290,3418,8,6,2,1,3,12,982
126000,1734,1734,5,32,2,5,85,31,983
125000,1164,2328,5,58,1,18,57,47,984
117000,1635,2120,6,96,1,8,20,52,985
395192,1940,3870,9,1,3,11,22,24,986
195000,2030,2878,6,31,2,7,19,19,987
197000,1576,2346,7,0,2,20,1,34,988
348000,2392,3788,8,9,3,4,3,52,989
168000,1742,2658,8,127,2,8,3,8,990
187000,1851,2673,6,43,2,12,19,13,991
173900,1500,2250,6,1,2,1,19,34,992
337500,1718,3418,10,3,3,11,50,21,993
121600,1230,1977,4,60,1,9,37,34,994
136500,1050,2100,5,45,1,12,8,53,995
185000,1442,2884,6,39,2,7,2,37,996
91000,1077,2084,3,84,1,15,53,29,997
206000,1208,2395,7,4,2,1,10,30,998
82000,944,944,3,57,2,18,53,21,999
86000,691,1382,5,87,1,29,8,32,1000
232000,1574,3148,8,2,3,6,5,23,1001
136905,1680,3360,5,31,2,7,21,19,1002
181000,1504,2850,7,4,2,31,49,17,1003
149900,985,1970,5,31,1,1,23,54,1004
163500,1657,3314,6,37,2,12,2,35,1005
88000,1092,1638,4,39,1,16,89,31,1006
240000,1710,3420,7,5,2,5,10,46,1007
102000,1522,2016,5,80,0,34,4,52,1008
135000,1271,1991,5,60,1,10,4,47,1009
100000,1664,1664,5,45,0,18,21,20,1010
165000,1502,2104,6,84,1,3,19,7,1011
85000,1022,2044,5,99,1,8,8,26,1012
119200,1082,2164,6,59,1,12,2,45,1013
227000,1665,2475,8,8,2,7,3,8,1014
203000,1504,3008,7,13,2,1,10,26,1015
187500,1360,2580,8,25,2,22,27,31,1016
160000,1472,1856,7,16,2,21,32,2,1017
213490,1506,2868,7,1,2,31,49,43,1018
176000,1132,2264,4,3,2,18,14,16,1019
194000,1220,2419,7,0,2,1,10,11,1020
87000,1248,2160,5,77,1,8,4,35,1021
191000,1504,2850,7,3,2,31,49,12,1022
287000,2898,4463,8,32,2,19,5,12,1023
112500,882,1764,5,35,2,1,8,35,1024
167500,1264,2532,5,50,2,12,8,24,1025
293077,1646,3284,8,1,3,19,5,9,1026
105000,1376,2144,5,66,1,12,4,49,1027
118000,1218,1890,6,34,1,32,41,29,1028
160000,1928,2614,5,90,0,40,56,11,1029
197000,3082,3509,7,89,2,34,58,31,1030
310000,2520,3858,8,13,3,4,3,18,1031
230000,1654,3308,7,4,3,1,10,4,1032
119750,954,1874,5,69,1,3,8,19,1033
84000,845,845,4,52,1,18,14,51,1034
315500,1620,3240,9,2,3,19,22,48,1035
287000,2263,3318,8,7,2,1,3,3,1036
97000,1344,1890,4,39,0,16,84,17,1037
80000,630,1260,4,39,1,16,75,46,1038
155000,1803,2937,5,49,2,10,8,53,1039
173000,1632,2432,6,42,2,7,19,23,1040
196000,1306,2612,6,4,2,11,69,31,1041
262280,2329,3804,7,18,2,14,1,12,1042
278000,2524,5048,8,28,2,7,5,21,1043
139600,1733,1733,3,54,2,18,53,26,1044
556581,2868,4860,9,1,3,22,9,11,1045
145000,990,1980,5,14,2,1,8,1,1046
115000,1771,1771,5,49,2,5,8,8,1047
84900,930,930,4,64,1,18,14,24,1048
176485,1302,2604,7,0,2,21,10,7,1049
200141,1316,2632,7,0,2,1,10,36,1050
165000,1977,2793,6,43,2,12,19,19,1051
144500,1526,2742,5,53,1,18,8,20,1052
255000,1989,3054,8,4,2,1,3,18,1053
180000,1523,2716,6,32,2,7,2,12,1054
185850,1364,2728,7,1,2,11,49,52,1055
248000,1850,2823,7,15,2,4,1,51,1056
335000,2184,3288,9,1,3,11,9,21,1057
220000,1991,2845,6,75,2,3,20,35,1058
213500,1338,2676,8,9,2,22,27,24,1059
81000,894,1788,3,73,3,17,53,47,1060
90000,2337,2999,5,107,2,8,56,55,1061
110500,1103,2206,6,81,2,8,2,11,1062
154000,1154,2308,5,43,2,12,8,8,1063
328000,2260,3566,7,14,2,23,1,24,1064
178000,1571,2370,6,16,2,21,19,17,1065
167900,1611,2391,6,44,2,12,19,16,1066
151400,2521,3463,6,33,2,16,33,52,1067
135000,893,1738,5,58,2,12,39,2,1068
135000,1048,2096,5,51,1,12,8,19,1069
154000,1556,2283,6,41,2,7,19,17,1070
91500,1456,2266,5,58,1,18,4,34,1071
159500,1426,2116,6,32,2,18,19,21,1072
194000,1240,2480,7,1,3,1,10,2,1073
219500,1740,2540,7,67,1,3,1,13,1074
170000,1466,2262,5,70,2,29,4,43,1075
138800,1096,2192,5,37,1,12,8,41,1076
155900,848,1696,6,2,2,30,31,29,1077
126000,990,1980,5,13,1,1,8,49,1078
145000,1258,2516,6,37,2,7,2,42,1079
133000,1040,2080,5,47,1,10,8,39,1080
192000,1459,2918,7,5,2,1,10,55,1081
160000,1251,2502,6,42,1,12,2,41,1082
187500,1498,2189,6,11,2,21,19,11,1083
147000,996,1932,6,18,2,14,62,24,1084
83500,1092,1638,4,37,1,16,89,20,1085
252000,1953,3035,8,4,3,20,3,17,1086
137500,1709,2679,7,2,2,28,47,43,1087
197000,1247,2494,8,1,2,20,27,43,1088
92900,1040,1040,3,59,2,12,60,26,1089
160000,1252,1852,7,9,2,20,47,50,1090
136500,1694,2875,6,83,2,34,20,16,1091
146000,1200,2064,5,41,2,12,8,15,1092
129000,936,1872,5,54,1,12,8,20,1093
176432,1314,2628,6,1,2,1,2,35,1094
127000,1355,2039,6,93,0,15,19,35,1095
170000,1088,2162,8,21,2,22,27,36,1096
128000,1324,1996,4,73,1,13,37,21,1097
157000,1601,2872,7,31,2,7,10,46,1098
60000,438,728,2,89,1,34,78,51,1099
119500,950,1900,5,36,1,12,8,13,1100
135000,1134,2144,5,47,1,12,8,49,1101
159500,1194,1849,6,47,2,12,2,11,1102
106000,1302,1932,5,37,2,32,61,49,1103
325000,2622,4085,8,16,2,4,3,24,1104
179900,1442,2352,7,17,2,14,10,2,1105
274725,2021,2889,7,0,2,21,1,25,1106
181000,1690,2614,6,7,2,21,19,45,1107
280000,1836,3672,8,5,3,11,5,44,1108
188000,1658,2431,6,13,2,21,19,16,1109
205000,1964,2767,7,32,2,7,1,3,1110
129900,816,1632,5,49,1,12,8,11,1111
134500,1008,2016,5,54,1,12,8,2,1112
117000,833,1666,5,52,1,29,8,34,1113
318000,1734,3468,8,0,3,11,5,45,1114
184100,1419,1827,8,7,2,21,79,44,1115
130000,894,1788,5,41,2,10,8,12,1116
140000,1601,2134,5,50,1,10,23,5,1117
133700,1040,2080,5,47,1,12,8,11,1118
118400,1012,2024,6,87,1,15,2,2,1119
212900,1552,3104,7,1,3,1,10,11,1120
112000,960,1632,4,53,1,18,14,6,1121
118000,698,1396,5,62,0,18,8,26,1122
163900,1482,1866,7,15,2,21,32,13,1123
115000,1005,2010,4,54,2,12,14,8,1124
174000,1555,2928,7,2,3,31,49,26,1125
259000,1530,3060,7,3,3,21,10,45,1126
215000,1959,2806,7,3,2,21,1,13,1127
140000,936,1872,5,27,2,8,46,7,1128
135000,1981,3103,4,81,2,34,37,40,1129
93500,974,1948,5,16,0,5,8,55,1130
117500,2210,3218,6,127,1,8,19,2,1131
239500,2020,3148,8,14,2,14,3,26,1132
169000,1600,2516,6,10,2,21,19,7,1133
102000,986,1946,6,81,1,13,2,2,1134
119000,1252,2284,6,58,1,12,20,9,1135
94000,1020,1800,5,135,0,10,4,20,1136
196000,1567,3134,6,32,2,5,2,17,1137
144000,1167,2082,5,87,2,9,8,2,1138
139000,952,1904,5,57,2,12,8,16,1139
197500,1868,2648,5,33,2,7,30,6,1140
424870,2828,4294,8,1,3,1,3,49,1141
80000,1006,2012,5,49,0,10,8,23,1142
80000,924,1596,4,69,1,18,90,38,1143
149000,1576,2618,5,78,1,13,4,34,1144
180000,1298,2596,6,21,2,14,2,29,1145
174500,1564,2268,7,68,1,3,1,21,1146
116900,1111,1683,7,82,1,8,6,47,1147
143000,1482,2132,7,89,2,8,1,21,1148
124000,932,1864,6,57,1,12,2,45,1149
149900,1466,2932,5,47,2,18,8,18,1150
230000,1811,2884,6,50,2,3,2,11,1151
120500,816,1632,6,78,1,15,2,16,1152
201800,1820,2684,7,43,2,12,1,12,1153
218000,1437,2874,5,31,2,2,8,13,1154
179900,1265,2484,5,43,2,12,23,42,1155
230000,1314,2628,7,2,2,11,55,21,1156
235128,1580,3160,8,1,3,6,5,16,1157
185000,1876,2777,6,34,2,7,19,23,1158
146000,1456,2311,6,32,2,26,41,38,1159
224000,1640,2936,6,54,2,3,2,54,1160
129000,894,1788,5,39,2,10,8,2,1161
108959,1258,2456,4,39,2,10,91,10,1162
194000,1432,2792,5,29,2,2,23,19,1163
233170,1502,3004,7,0,2,11,10,48,1164
245350,1694,3388,8,2,3,1,5,30,1165
173000,1671,2630,6,6,2,21,19,4,1166
235000,2108,3235,6,73,2,18,19,23,1167
625000,3627,5557,10,11,3,4,25,11,1168
171000,1118,2214,6,31,1,5,36,23,1169
163000,1261,2522,6,50,2,12,2,54,1170
171900,1250,1875,7,2,2,20,44,50,1171
200500,3086,4205,5,61,0,23,4,35,1172
239000,2345,3297,6,74,2,3,19,11,1173
285000,2872,4555,8,15,2,4,72,49,1174
119500,923,1799,5,24,1,5,8,42,1175
115000,1224,2042,6,83,1,8,20,40,1176
154900,1343,2074,5,88,1,3,4,21,1177
93000,1124,1124,5,52,0,18,8,43,1178
250000,2514,3730,7,16,2,19,1,43,1179
392500,1652,3252,8,0,2,33,27,54,1180
120000,1130,2250,5,86,2,29,8,52,1181
186700,1572,3144,5,44,3,19,8,2,1182
104900,1221,2005,5,82,1,18,4,41,1183
95000,1699,2677,3,109,2,29,92,31,1184
262000,1624,3248,8,12,3,4,5,11,1185
195000,1660,2491,7,7,2,1,1,21,1186
189000,1804,2798,7,11,2,21,1,39,1187
168000,1622,2871,4,46,4,5,81,35,1188
174000,1441,2217,8,8,2,20,24,45,1189
125000,1472,2174,5,82,1,8,4,13,1190
165000,1224,2448,6,10,2,24,31,26,1191
158000,1352,2015,6,41,1,10,19,14,1192
176000,1456,2184,6,3,2,21,19,23,1193
219210,1863,2742,7,0,3,21,1,18,1194
144000,1690,2505,7,90,1,8,82,11,1195
178000,1212,2424,7,8,2,1,10,26,1196
148000,1382,2433,4,43,2,10,14,15,1197
116050,864,1728,4,36,1,12,14,11,1198
197900,1779,2645,7,11,2,1,1,44,1199
117000,1348,2232,5,84,1,13,4,17,1200
213000,1630,3260,7,9,2,1,10,6,1201
153500,1074,2130,5,31,2,7,8,11,1202
271900,2196,4354,7,19,3,14,10,26,1203
107000,1056,2112,4,40,1,36,14,18,1204
200000,1700,3382,6,3,2,1,2,29,1205
140000,1283,2214,5,46,2,12,8,42,1206
290000,1660,3320,8,0,2,6,5,29,1207
189000,1845,2900,6,18,2,14,19,20,1208
164000,1752,2311,8,22,2,21,72,39,1209
